qid,group,instruction_type,run,step,fact,label,raw
2hop__635544_110949,style,paraphrase,1,3,"Pir Syed Muhammad Binyamin Rizvi was born on August 15, 1959.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,"Pir Syed Muhammad Binyamin Rizvi died on June 24, 2004.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pir Syed Muhammad Binyamin Rizvi was a Pakistani politician.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,Pir Syed Muhammad Binyamin Rizvi was murdered in Lahore.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pir Syed Muhammad Binyamin Rizvi was buried in Phalia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"""La naissance d'Osiris,"" a 1754 Rameau opera, celebrates Louis XVI's birth.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Jupiter announces Osiris's birth to Egyptian shepherds.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Sue Ryder was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Sue Ryder was traditionally born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,There are claims that Sue Ryder misrepresented her age.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Sue Ryder is a humanitarian.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,She founded a charity.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,The charity aids the terminally ill.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,The charity aids others.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,Pak Nam-gi is a North Korean official.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pak Nam-gi's birth year is disputed.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pak Nam-gi's disputed birth year is either 1934 or 1928.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Pak Nam-gi was murdered in 2010.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,"William Shakespeare was baptized on April 26, 1564.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,William Shakespeare was born in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,William Shakespeare is celebrated on April 23.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,He was a child.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,"Episodes of ""Soul Eater"" are released in box sets.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Part One of the box set was released on February 9, 2010.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Part Two of the box set was released on March 30, 2010.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Part Three of the box set was released on June 1, 2010.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Part Four of the box set was released on July 27, 2010.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Australia introduced National Service.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,National Service was for 20-year-old males.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,National Service was selected by a lottery.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,The lottery was based on birth date.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Clara Morris was born between 1946 and 1949.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,1,3,Ratata is a Swedish pop band.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Ratata evolved from a four- piece to a duo (Mauro Scocco and Johan Ekelund).,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Ratata experienced a brief comeback in 2002.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Yang Meng was born between 897 and 900.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Yang Meng was the third son of Yang Xingmi.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,"Mauro Scocco was born on September 11, 1962.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Mauro Scocco began his career in Ratata.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,Mauro Scocco has since pursued a solo career.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,1,3,He released a joint album.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Shirley Abicair was born in Melbourne.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Shirley Abicair was born in Victoria.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Shirley Abicair was born in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Some sources suggest her birth year as 1935.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,A contemporary account indicates she was between 23 and 24 upon arriving in Britain.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,She had completed tertiary studies in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The earlier date seems more plausible.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,She was the only daughter of a Wing Commander.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,She was the only daughter of a Wing Commander in the Royal Australian Air Force.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The Anno Domini calendar era marks years from the traditionally reckoned year of Jesus Christ's birth or conception.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,AD counts years after this epoch.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,BC denotes years before this epoch.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,This system has no year zero.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Dionysius Exiguus of Scythia Minor devised this dating system.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The dating system was devised in 525.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The dating system did not gain widespread use until after 800.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Švitrigaila was a son of Algirdas.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Švitrigaila was a Grand Duke of Lithuania.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Švitrigaila was one of the youngest sons of Algirdas.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Švitrigaila's birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He first appeared in politics in 1382.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He witnessed the Treaty of Dubysa.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Historians estimate his birth year to be before 1370.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He was at least 12 at the time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He made a complaint to the Council of Florence.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He claimed in the complaint that he and his brother Jogaila were Algirdas' favorite sons.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Algirdas died in 1377.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Jogaila swore to make Švitrigaila his heir.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The arrangement was later claimed to have been modified by mutual agreement.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The term ""natural born Citizen"" is used in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The term ""natural born Citizen"" is not defined within the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Various opinions have been offered over time regarding the precise meaning of ""natural born Citizen.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Current consensus among early 21st-century constitutional scholars indicates that natural-born citizens include those born in the United States.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Some scholars conclude that those who meet legal U.S. citizenship requirements at birth, regardless of place of birth, are also natural-born citizens.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Every U.S. president to date has either been a citizen at the time the Constitution was adopted in 1789 or was born in the United States.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Some U.S. presidents have had at least one parent not born in the U.S.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Australia Day commemorates the establishment of British sovereignty over the eastern Australian coastline.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Australia Day has evolved in meaning and significance.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Australia Day is now universally recognized as Australia Day.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Australia Day is commemorated on January 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Originally, Australia Day was known by various names including ""Anniversary Day,"" ""Foundation Day,"" and ""ANA Day.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The date was not consistently marked with a public holiday until 1994.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Records of celebrations date back to 1808.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Giovanni Cifolelli is an Italian mandolin virtuoso and dramatic composer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Giovanni Cifolelli made his debut in Paris in 1764.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He was highly esteemed as a performer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He was highly esteemed as a teacher.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,His date and place of birth are unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He was in Paris.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,He published a book.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Maureen Payne was a South African Test cricketer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Maureen Payne's date of birth is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,She died in 1997.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,She captained the South African team.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The South African team played against New Zealand.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,She made eight wickets in five Test appearances.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Dragon Ball Super episodes have been released in parts.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part One contains episodes 01 to 13.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Two contains episodes 14 to 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Three contains episodes 27 to 39.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part One was released on specified dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Two was released on specified dates.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Part Three was released on specified dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"""Streams of Expression,"" Joe Lovano's 20th studio album on Blue Note, features a five-part ""Streams of Expression Suite,"" a three-part ""Birth of the Cool Suite,"" and other shorter works.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Gunther Schuller conducted The ""Birth of the Cool Suite"".",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The ""Birth of the Cool Suite"" includes themes inspired by Miles Davis' nonet work.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Pir Syed Muhammad Binyamin Rizvi was born on August 15, 1959.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,"Pir Syed Muhammad Binyamin Rizvi died on June 24, 2004.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,He was murdered in Lahore.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He is buried in Phalia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,La naissance d'Osiris is a one-act opera.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,La naissance d'Osiris is by Jean-Philippe Rameau.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,La naissance d'Osiris was first performed in 1754.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,La naissance d'Osiris was performed to celebrate the birth of the future King Louis XVI.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The libretto is by Louis de Cahusac.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The libretto categorizes the work as an ""allegorical ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The libretto categorizes the work as an ""acte de ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"The work is usually considered an ""acte de ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Sue Ryder was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Sue Ryder died later.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Sue Ryder began her volunteer work with the First Aid Nursing Yeomanry at the age of 15.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Sue Ryder lied about her age.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Pak Nam-gi was born on February 21, 1934.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Pak Nam-gi was born on possibly in 1928.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Pak Nam-gi was murdered in 2010.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,William Shakespeare was born in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,William Shakespeare was the third of eight children.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,William Shakespeare was the eldest surviving son of John Shakespeare and Mary Arden.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,"Baptized on April 26, 15 64.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,His exact birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Traditionally observed on April 23.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Episodes of ""Soul Eater"" have been released in partial box sets.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part One of the box sets covers episodes 01 to 13.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Two of the box sets covers episodes 14 to 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Three of the box sets covers episodes 27 to 39.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Part Four of the box sets covers episodes 40 to 51.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The National Service Act (1964) was introduced.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The National Service Act (1964) introduced compulsory service.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The National Service Act (1964) introduced compulsory service for Australian males.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The National Service Act (1964) introduced compulsory service for Australian males aged 20.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,The National Service Act (1964) selected conscripts by birth date.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,They were required to serve two years full-time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,They were required to serve an additional three years on the active reserve list.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Clara Morris was born in March 18, 1949.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Clara Morris had a successful career in theater.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Ratata is a Swedish pop group.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Ratata was initially a four-piece band.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Ratata became a duo with Mauro Scocco and Johan Ekelund.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Ratata continued until 1989.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,They had a reunion.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,Yang Meng was born to Yang Xingmi.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Yang Meng was one of Yang Xingmi's youngest sons.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,1,His birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,His brothers' birth years help frame a probable time period.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Mauro Scocco is a Swedish pop artist.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,Mauro Scocco is a former member of Ratata.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,"Mauro Scocco was born on September 11, 1962.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He has continued as a solo artist.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,1,He has collaborated with Plura Jonsson in 2014.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Shirley Abicair was born in Melbourne.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Shirley Abicair was born in Victoria.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Shirley Abicair was born in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Some sources give 19 35 as her birth year.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Evidence from her life suggests an earlier date is more accurate.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,She completed higher education in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,She moved to Britain.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,She was between 23 and 24 years old when she moved to Britain.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The Gregorian calendar dates from the year traditionally marking the birth or conception of Jesus.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,AD indicates years after this event.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,BC denotes years before this event.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,This system has no year zero.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Dionysius Exiguus devised the dating system.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The dating system was devised in 525.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The dating system became widely used after 800.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Švitrigaila's birth year is a mystery.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Švitrigaila was one of the youngest sons of Algirdas, Grand Duke of Lithuania.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He first entered the political scene in 1382.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He witnessed the Treaty of Dubysa.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He was born before 1370.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He was at least 12 years old in 1370.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He claimed to the Council of Florence.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He claimed that he and his brother Jogaila were Algirdas' favorites.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Algirdas died in 1377.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Jogaila promised to make Švitrigaila his successor.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The arrangement was later modified.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"The term ""natural born Citizen"" is found in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"The U.S. Constitution does not define ""natural born Citizen.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Over time, various interpretations have been offered.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Current consensus among modern scholars agree that natural-born citizens include those born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Some scholars extend this to include individuals who meet U.S. citizenship criteria at birth, irrespective of location.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Every U.S. president thus far has been either a citizen at the time of the Constitution's adoption in 1789 or born in the United States.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Some U.S. presidents have had non-U.S. born parents.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Australia Day commemorates the establishment of British sovereignty over the eastern coast of Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,It is now universally celebrated on January 26.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,It is known by various names.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,It wasn't consistently marked as a public holiday until 1994.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Despite records of celebrations dating back to 1808, it wasn't consistently marked as a public holiday until 1994.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Giovanni Cifolelli is a musician and composer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Giovanni Cifolelli is Italian.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Giovanni Cifolelli made his debut in Paris in 1764.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He was renowned as a performer and teacher.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,His exact birthdate is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He was in Paris.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,He published a book.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Maureen Payne is a South African Test cricketer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Maureen Payne captained her team in a series against New Zealand.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Maureen Payne captained her team in 1971-72.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,She passed away in 1997.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,She claimed eight wickets in her five Test appearances.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Her birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Dragon Ball Super episodes have been released in segments.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part One has 13 episodes.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part Two has 12 episodes.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Part Three has 12 episodes.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Part One was released on specified dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part Two was released on specified dates.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Part Three was released on specified dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Streams of Expression"" is a five-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Streams of Expression"" is a studio album.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Streams of Expression"" is Joe Lovano's 20th studio album.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Streams of Expression"" is on Blue Note.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"""Birth of the Cool Suite"" is a three-part.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Gunther Schuller conducted The ""Birth of the Cool Suite"".",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"The ""Birth of the Cool Suite"" incorporates themes from Miles Davis' nonet works.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Pir Syed Muhammad Binyamin Rizvi was born on August 15, 1959.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Pir Syed Muhammad Binyamin Rizvi was murdered in Lahore in 2004.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,He was buried.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,La naissance d'Osiris is a one-act opera.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Jean-Philippe Rameau wrote La naissance d'Osiris.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,La naissance d'Osiris premiered in 1754.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,La naissance d'Osiris premiered to celebrate the future King Louis XVI's birth.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The libretto is penned by Louis de Cahusac.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"The libretto categorizes it as an ""allegorical ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"It is generally considered an ""acte de ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Sue Ryder was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Sue Ryder began her volunteer work at a young age.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Sue Ryder was born as a volunteer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Sue Ryder was born as a First Aid Nursing Yeomanry.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Sue Ryder's birth and death certificates record her birth date as July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Pak Nam-gi was born in 1928 or 1934.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,"Pak Nam-gi was born in February 21, 1934 or 1928.",SUPPORTED,True
