qid,group,instruction_type,run,step,fact,label,raw
2hop__14092_8311,style,formality,2,3,"John III, Margrave of Brandenburg- Salzwedel, was nicknamed ""John from Prague"".",NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,Westminster Abbey is a place.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,King Harold was crowned in 1066.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,William the Conqueror was crowned in 1066.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,English and British monarchs were crowned in the abbey after 1066.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,The abbey is the location of coronations for English and British monarchs.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,"In 12^16, Henry III was unable to be crowned in London when he first came to the throne.",NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,The French prince Louis had taken control of the city.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,The king was crowned in Gloucester Cathedral.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,This coronation was deemed by the Pope to be improper.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,A further coronation was held in the abbey on 17 May 12.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,The further coronation was held in the abbey.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,The Archbishop of Canterbury is a cleric.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,The Archbishop of Canterbury is involved in the coronation ceremony.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,[citation needed],SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood is a horticulturist.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood was baptised on 2 April 17 66.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood was the eldest son of Josiah Wedgwood.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood was a partner in the Wedgwood pottery firm in 1790–1793.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood was a partner in the Wedgwood pottery firm in 1800–1801.,SUPPORTED,True
2hop__14092_8311,style,formality,2,3,John Wedgwood was a partner in the Wedgwood pottery firm in 1812–1813.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,Prince Henry of Wales is the younger son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,formality,2,3,Prince Henry of Wales is fifth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Walter Calverley is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Walter Calverley was the eldest son and heir of William Calverley.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Katherine Thorneholme was the wife of William Calverley.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Katherine Thorneholme was the daughter of John Thorneholme.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"John Thorneholme was from Haysthorpe, Yorkshire.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William Calverley was the son of Sir Walter Calverley and Anne Danby.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Anne Danby was the daughter of Sir Christopher Danby.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"Anne Danby was the daughter of Richard Neville, 2nd Baron Latimer.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Sir William Maule is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Sir William Maule was the eldest son of Sir Peter Maule.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Sir William Maule was the eldest son of Christina de Valognes.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Sir William Maule was a Baron.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Sir William Maule was a Baroness.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,William succeeded as Baron in 1254.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William's father died.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He was married to Ethana de Vallibus.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Ethana de Vallibus was the daughter of John Vaux, Lord of Dirleton.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"He left one son, Henry Maule.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Henry Maule succeeded him as Baron.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John is the King of England.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John had a first wife named Isabel.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabel was the Countess of Gloucester.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabel was imprisoned.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Isabel was released from imprisonment in 1214.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabel remarried twice.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabel died in 1217.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John had a second wife named Isabella of Angoulême.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabella of Angoulême left England.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabella of Angoulême went to Angoulême.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabella of Angoulême became a regional leader.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Isabella of Angoulême abandoned her children.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John had five children.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John's children were all legitimate.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John's children were all by Isabella.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Henry III was the eldest son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Henry III ruled as king.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Henry III ruled for the majority of the 13th century.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Richard became a noted European leader.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Richard became the King of the Romans.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Richard was the King of the Romans in the Holy Roman Empire.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Joan married Alexander II of Scotland.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Joan became his queen consort.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Isabella married Frederick II.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He has a youngest daughter called Eleanor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Eleanor married William Marshal's son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,William Marshal's son is also called William.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William married Eleanor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Eleanor later married Simon de Montfort.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Simon de Montfort is famous.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John had illegitimate children.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John had nine sons.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John had three daughters.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Richard is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Oliver is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Geoffrey is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Henry is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Osbert Gifford is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Eudes is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Bartholomew is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Philip is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Joan is a daughter.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Maud is a daughter.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Joan became famous.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Joan married Prince Llywelyn the Great of Wales.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,HMS Farnham Castle is a ship.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,She was laid down at John Crown & Sons Ltd in Sunderland on 25 June 1943.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,She was launched on 25 April 1944.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,She was commissioned on 31 January 1945.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju was formally known as Crown Prince Wei.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju was posthumously as Crown Prince Li.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju was a Western Han Dynasty crown prince.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was the eldest son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He was the heir apparent.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was the heir apparent to his father.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was the heir apparent to Emperor Wu of Han.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was the eldest son to Emperor Wu of Han.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was the eldest son to Emperor Wu of Han until his death.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He died at age 38.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He died at age 38 during political turmoil.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He died during political turmoil in 91 BC.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Contrary to his less-than- flattering posthumous name, Liu Ju was generally regarded by historians as a well-mannered, benevolent, morally upright man.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju was forced into an uprising against his father's army.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Liu Ju died as a consequence of the rebellion.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Mitchell Kemble is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Mitchell Kemble was born on 2 April 1807.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Mitchell Kemble was an English scholar and historian.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Mitchell Kemble was the eldest son of Charles Kemble the actor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Mitchell Kemble was the eldest son of Maria Theresa Kemble.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He is notable.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He contributed to the history of the Anglo-Saxons.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He contributed to the philology of the Old English language.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Succession to the British throne.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Queen Elizabeth II is the sovereign.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Charles, Prince of Wales, is the heir apparent.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Charles, Prince of Wales, is the eldest son of Queen Elizabeth II.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince William is next in line after him.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince William is the Duke of Cambridge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince William is the elder son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince George is third in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince George is the son of the Duke of Cambridge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Princess Charlotte is Prince George's sister.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Princess Charlotte is third in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Henry is the younger son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Henry is fifth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Andrew is the Queen's second eldest son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Andrew is sixth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Andrew is the Duke of York.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Any of the first six in line marrying without the sovereign's consent would be disqualified from succession.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Eric Penn is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Eric Penn was the eldest son of William Penn.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William Penn was a cricketer.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,William Penn was a businessman.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William Penn ran the family engineering company of John Penn and Sons.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Penn and Sons was founded by John Penn.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"John Penn and Sons was based in Greenwich, London.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Eric Penn was educated at Eton College.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"Eric Penn was educated at Trinity College, Cambridge.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,James Gooderham Worts is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"James Gooderham Worts was born on June 4, 18**18**.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"James Gooderham Worts died on June 20, 18**82**.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,James Gooderham Worts was the eldest son of James Worts and Elizabeth Gooderham.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Zhao Jiande is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Zhao Jiande was the eldest son of Zhao Yingqi.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Zhao Jiande was a Yue woman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Jiande was the eldest.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Jiande was passed over for kingship.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Zhao Yingqi was a half-brother of Jiande.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Zhao Yingqi was preferred for kingship over Jiande.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Roberto Irineu Marinho is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Roberto Irineu Marinho was born in Rio de Janeiro.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Roberto Irineu Marinho was born in RJ.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Roberto Irineu Marinho was the eldest son of three of the late Roberto Marinho.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Darling.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling and Son was an Australian wheat merchant and flour milling company.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"John Darling and Son was founded in Adelaide, South Australia.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling and Son was for many years the largest in Australia.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling Sr. was a businessman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling Sr. was of Scottish origin.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling Sr. was a Member of Parliament.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Darling Sr. was a Member of Parliament for 25 years.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"He was succeeded by John Darling, Jr.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"John Darling, Jr. was his eldest son.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"John Darling, Jr. was a Member of Parliament.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was succeeded by Harold Gordon Darling.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Harold Gordon Darling was his son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,It was registered as a private company.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,It was registered in Victoria.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,It was registered in 1953.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Norman Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Leonard Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Leonard Gordon Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Wondosson Kassa is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Leul Wondosson Kassa is the eldest son of Ras Kassa Haile Darge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Ras Kassa was a loyal ally of Negus Tafari Makonnen.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Negus Tafari Makonnen was ultimately crowned Emperor Haile Selassie I of Ethiopia.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Pernell Roberts is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Pernell Elven Roberts, Jr. was an American stage, film and television actor.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Pernell Elven Roberts, Jr. was a singer.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"Pernell Elven Roberts, Jr. was an American stage, film and television actor, as well as a singer.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He guest-starred in over 60 television series.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He was best known for his roles as Adam Cartwright on Bonanza.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,"He was best known for his roles as Dr. John McIntyre on Trapper John, M.D.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,The time period is 1979 to 1986.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Petrie is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Petrie was born in Edinburgh.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Petrie was born on 15 January 1822.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Petrie was the eldest son of Andrew Petrie.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Petrie was the eldest son of Mary Cuthbertson.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,He arrived in Sydney.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He arrived in Sydney with his family.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He was educated at John Dunmore Lang's school.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He went to Moreton Bay.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,His father had been appointed clerk of works.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He accompanied his father on explorations.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He went on explorations to the west and north of Brisbane.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,He became a champion oarsman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,His son might be unduly influenced by the incarcerated men at the penal colony.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,His father only selected workmen that he considered beyond reproach.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,His father only selected workmen to come to his home in the evening.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,His father only selected workmen to teach his sons cabinet making and carpentry skills.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Raglan Squire is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Raglan Squire is the eldest son of J C (later Sir John) Squire.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Raglan Squire was born in London.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Raglan Squire was educated at Blundell's School in Tiverton.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"Raglan Squire was educated at St John's College, Cambridge.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Raglan Squire was educated to read Architecture.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Rag spent a year working on building sites.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Rag worked in architects' offices for four years.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Rag studied part-time for his RIBA exams.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Rag studied at Regent Street Polytechnic's evening classes.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John III is the Margrave of Brandenburg- Salzwedel.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"John III, Margrave of Brandenburg- Salzwedel, was the eldest son of Margrave Otto III and his wife, Beatrice of Bohemia.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"John III, Margrave of Brandenburg- Salzwedel, was nicknamed ""John from Prague"".",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Westminster Abbey is a place.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,King Harold was crowned in 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,William the Conqueror was crowned in 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,English and British monarchs were crowned in the abbey after 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,The abbey is the location of coronations for English and British monarchs.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,"In 12^16, Henry III was unable to be crowned in London when he first came to the throne.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,The French prince Louis had taken control of the city.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,The king was crowned in Gloucester Cathedral.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,This coronation was deemed by the Pope to be improper.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,A further coronation was held in the abbey on 17 May 12.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,The further coronation was held in the abbey.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,The Archbishop of Canterbury is a cleric.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,The Archbishop of Canterbury is involved in the coronation ceremony.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,[citation needed],NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood is a horticulturist.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood was baptised on 2 April 17 66.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood was the eldest son of Josiah Wedgwood.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood was a partner in the Wedgwood pottery firm in 1790–1793.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood was a partner in the Wedgwood pottery firm in 1800–1801.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,John Wedgwood was a partner in the Wedgwood pottery firm in 1812–1813.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,1,Prince Henry of Wales is the younger son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,1,Prince Henry of Wales is fifth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Walter Calverley is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Walter Calverley was the eldest son and heir of William Calverley.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Katherine Thorneholme was the wife of William Calverley.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Katherine Thorneholme was the daughter of John Thorneholme.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"John Thorneholme was from Haysthorpe, Yorkshire.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,William Calverley was the son of Sir Walter Calverley and Anne Danby.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Anne Danby was the daughter of Sir Christopher Danby.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"Anne Danby was the daughter of Richard Neville, 2nd Baron Latimer.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Sir William Maule is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Sir William Maule was the eldest son of Sir Peter Maule.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Sir William Maule was the eldest son of Christina de Valognes.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Sir William Maule was a Baron.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Sir William Maule was a Baroness.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,William succeeded as Baron in 1254.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,William's father died.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,He was married to Ethana de Vallibus.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Ethana de Vallibus was the daughter of John Vaux, Lord of Dirleton.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"He left one son, Henry Maule.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Henry Maule succeeded him as Baron.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John is the King of England.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John had a first wife named Isabel.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabel was the Countess of Gloucester.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabel was imprisoned.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabel was released from imprisonment in 1214.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabel remarried twice.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabel died in 1217.,NOT_SUPPORTED,False
